galatea_09_barrili_f000118|Perciò, lasciate un momento le signore, ho rincorso l'uomo del tamburo, l'ho tratto in un vicolo|Perciò, lasciate un momento le signore, ho rincorso l'uomo del tamburo, l'ho tratto in un vicolo
galatea_09_barrili_f000119|e gli ho raccomandato di dir meno parolacce e di somministrar più legnate.|e gli ho raccomandato di dir meno parolacce e di somministrar più legnate.
galatea_09_barrili_f000120|--Sarà contento; --dice il burattinaio, a cui brillano gli occhi, poichè mi ha riconosciuto per quel dello scudo.|--Sarà contento; --dice il burattinaio, a cui brillano gli occhi, poichè mi ha riconosciuto per quel dello scudo.
galatea_09_barrili_f000121|--Ci ho Fasolino in una parte tutta da ridere;|--Ci ho Fasolino in una parte tutta da ridere;
galatea_09_barrili_f000122|Fasolino che scampa dai ladri e poi dalla giustizia.|Fasolino che scampa dai ladri e poi dalla giustizia.
galatea_09_barrili_f000123|--Bene, mi raccomando, legnate a tutti, tante legnate da far piangere gli occhi dal ridere.|--Bene, mi raccomando, legnate a tutti, tante legnate da far piangere gli occhi dal ridere.
galatea_09_barrili_f000124|E badate, voglio veder molti morti accatastati sulla ribalta.|E badate, voglio veder molti morti accatastati sulla ribalta.
galatea_09_barrili_f000125|--Non dubiti, illustrissimo;|--Non dubiti, illustrissimo;
galatea_09_barrili_f000126|ci passerà tutta la compagnia.|ci passerà tutta la compagnia.
galatea_09_barrili_f000127|--Quanto guadagnate?|--Quanto guadagnate?
galatea_09_barrili_f000128|--gli ho chiesto prima di congedarlo.|--gli ho chiesto prima di congedarlo.
galatea_09_barrili_f000129|--Ah, signore, una miseria! Iersera, che Lei non c'era, appena una lira e venti!--.|--Ah, signore, una miseria! Iersera, che Lei non c'era, appena una lira e venti!--.
galatea_09_barrili_f000130|Poveraccio! Iersera i miei cavalieri hanno dunque lesinato perfino i due soldi?|Poveraccio! Iersera i miei cavalieri hanno dunque lesinato perfino i due soldi?
galatea_09_barrili_f000131|--Una lira e venti!--rispondo.|--Una lira e venti!--rispondo.
galatea_09_barrili_f000132|--C'è da morire. Io per questa sera ve ne dò dieci; sì, dieci, ed eccole qua; ma ad un patto.|--C'è da morire. Io per questa sera ve ne dò dieci; sì, dieci, ed eccole qua; ma ad un patto.
galatea_09_barrili_f000133|--Comandi, illustrissimo, comandi.|--Comandi, illustrissimo, comandi.
galatea_09_barrili_f000134|--Che questa sera non mandiate attorno il piattellino della buona grazia.|--Che questa sera non mandiate attorno il piattellino della buona grazia.
galatea_09_barrili_f000135|Regalo io la rappresentazione, stasera; e resto incognito, c'intendiamo?|Regalo io la rappresentazione, stasera; e resto incognito, c'intendiamo?
galatea_09_barrili_f000136|--Non dubiti; che il Cielo la benedica.|--Non dubiti; che il Cielo la benedica.
galatea_09_barrili_f000137|La Griselda ha molto divertito il buon popolo di Corsenna, ed anche in certi punti lo ha commosso.|La Griselda ha molto divertito il buon popolo di Corsenna, ed anche in certi punti lo ha commosso.
galatea_09_barrili_f000138|Non così la colonia dei villeggianti, a cui pare, e giustamente, che il patetico non faccia buona prova, con le teste di legno.|Non così la colonia dei villeggianti, a cui pare, e giustamente, che il patetico non faccia buona prova, con le teste di legno.
galatea_09_barrili_f000139|Del resto, non potendo far dire delle cosacce al suo Fasolino, il povero burattinaio ha perso la metà dei suoi effetti di chiaroscuro.|Del resto, non potendo far dire delle cosacce al suo Fasolino, il povero burattinaio ha perso la metà dei suoi effetti di chiaroscuro.
galatea_09_barrili_f000140|Che importa?|Che importa?
galatea_09_barrili_f000141|Ha fatto un maggior effetto, non mandando in giro la moglie col piattellino di stagno.|Ha fatto un maggior effetto, non mandando in giro la moglie col piattellino di stagno.
galatea_09_barrili_f000142|"Che novità è mai questa?|Che novità è mai questa?
galatea_09_barrili_f000143|" si domanda nei posti distinti.| si domanda nei posti distinti.
galatea_09_barrili_f000144|È forse ammalata, la povera donna?|È forse ammalata, la povera donna?
galatea_09_barrili_f000145|Ed io che avevo i miei soldi qui pronti! ed io! ed io! Vuol rinunziare ad una bella somma, il brav'uomo!".|Ed io che avevo i miei soldi qui pronti! ed io! ed io! Vuol rinunziare ad una bella somma, il brav'uomo!.
galatea_09_barrili_f000146|A un certo punto cresce l'effetto, è sbalorditoio senz'altro.|A un certo punto cresce l'effetto, è sbalorditoio senz'altro.
galatea_09_barrili_f000147|Si presenta Fasolino alla ribalta, a sipario calato, fra il quarto e il quint'atto del dramma, e così prende a parlare|Si presenta Fasolino alla ribalta, a sipario calato, fra il quarto e il quint'atto del dramma, e così prende a parlare
galatea_09_barrili_f000148|agitando in aria un matterello più grosso della sua testa e lungo quattro volte la sua smilza persona:|agitando in aria un matterello più grosso della sua testa e lungo quattro volte la sua smilza persona:
galatea_09_barrili_f000149|--Colto e rispettabile pubblico, inclita guarnigione, cari ed amati ragazzi, speranze di Corsenna, a v'salut...|--Colto e rispettabile pubblico, inclita guarnigione, cari ed amati ragazzi, speranze di Corsenna, a v'salut...
galatea_09_barrili_f000150|sì dico, vi saluto.|sì dico, vi saluto.
galatea_09_barrili_f000151|Ora si darà l'ultimo atto della Griselda di Saluzzo;|Ora si darà l'ultimo atto della Griselda di Saluzzo;
galatea_09_barrili_f000152|che, come avete ben capito, è opera di un astore eminente, dello Schiacciaspie, niente di meno;|che, come avete ben capito, è opera di un astore eminente, dello Schiacciaspie, niente di meno;
galatea_09_barrili_f000153|e se non pernunzio bene il suvo riverito nome|e se non pernunzio bene il suvo riverito nome
galatea_09_barrili_f000154|pensate che sono un povero diavolo senza ostruzione, e l'inglese lo parlo, ma non lo intendo.|pensate che sono un povero diavolo senza ostruzione, e l'inglese lo parlo, ma non lo intendo.
galatea_09_barrili_f000155|Dopo questa produzione dell'immortale Scappavia si farà la farsa, e ve lo dico perchè non scappiate voi altri;|Dopo questa produzione dell'immortale Scappavia si farà la farsa, e ve lo dico perchè non scappiate voi altri;
galatea_09_barrili_f000156|farsa tutta da ridere, tanto che ve ne piangeranno gli occhi, come si è degnato di dire un grande astore di mia conoscenza auricolare.|farsa tutta da ridere, tanto che ve ne piangeranno gli occhi, come si è degnato di dire un grande astore di mia conoscenza auricolare.
galatea_09_barrili_f000157|Fasolino, che sono poi me, sarà in guerra coi ladri assissini e poi colla giustizia|Fasolino, che sono poi me, sarà in guerra coi ladri assissini e poi colla giustizia
galatea_09_barrili_f000158|con trionfo finale dell'innocente, che sono poi sempre me.|con trionfo finale dell'innocente, che sono poi sempre me.
galatea_09_barrili_f000159|E questo sia per saluto di ringraziamento a questa nobilissima città di Corsenna|E questo sia per saluto di ringraziamento a questa nobilissima città di Corsenna
galatea_09_barrili_f000160|alla quale si leva l'incomodo questa notte, per viaggiare da gran signori, col fresco.|alla quale si leva l'incomodo questa notte, per viaggiare da gran signori, col fresco.
galatea_09_barrili_f000161|Rappresentazione tutta a gratis...|Rappresentazione tutta a gratis...
galatea_09_barrili_f000162|Ma non si grattino, quei ragazzi laggiù, perchè a n'sta mia bein, sì dico, non sta bene in società|Ma non si grattino, quei ragazzi laggiù, perchè a n'sta mia bein, sì dico, non sta bene in società
galatea_09_barrili_f000163|alla presenza di un inlustre personaggio, al quale faccio tanti rispetti|alla presenza di un inlustre personaggio, al quale faccio tanti rispetti
galatea_09_barrili_f000164|e viva sempre la sua bella fazza, sì dico, la suva degna persona, che ha tanto buon cuore per i poveri diavoli traditi dall'infame destino.|e viva sempre la sua bella fazza, sì dico, la suva degna persona, che ha tanto buon cuore per i poveri diavoli traditi dall'infame destino.
galatea_09_barrili_f000165|Io non ero nato, credetelo, per viver così, mendicando la vita a frutto a frutto nelle campagne|Io non ero nato, credetelo, per viver così, mendicando la vita a frutto a frutto nelle campagne
galatea_09_barrili_f000166|e restando senza frutti quando è la cattiva stagione.|e restando senza frutti quando è la cattiva stagione.
galatea_09_barrili_f000167|Sono figlio di gran signori, caduti in miseria per causa della loro generosità|Sono figlio di gran signori, caduti in miseria per causa della loro generosità
galatea_09_barrili_f000168|che loro a chi davano e a chi imprestavano, e quando imprestavano, mi capite, non riavevano più la testa d'un baiocco.|che loro a chi davano e a chi imprestavano, e quando imprestavano, mi capite, non riavevano più la testa d'un baiocco.
galatea_09_barrili_f000169|I miei antenati erano padroni di Ravenna;|I miei antenati erano padroni di Ravenna;
galatea_09_barrili_f000170|avevano un palazzo in città ed un castello fuori, chiamato, per l'abbondanza della grazia di Dio, il castello di Polenta.|avevano un palazzo in città ed un castello fuori, chiamato, per l'abbondanza della grazia di Dio, il castello di Polenta.
galatea_09_barrili_f000171|Ora, come vedete, non conservo più che il mestone.|Ora, come vedete, non conservo più che il mestone.
galatea_09_barrili_f000172|Col quale a v'salut.|Col quale a v'salut.
galatea_09_barrili_f000173|Macchinista, su il sipario, e risplenda la reggia di Saluzzo agli occhi dell'attonito riguardante.|Macchinista, su il sipario, e risplenda la reggia di Saluzzo agli occhi dell'attonito riguardante.
galatea_09_barrili_f000174|Ci abbiamo speso un capitale.|Ci abbiamo speso un capitale.
galatea_09_barrili_f000175|Il colto pubblico sghignazza;|Il colto pubblico sghignazza;
galatea_09_barrili_f000176|l'inclita guarnigione, assente com'è, non può partecipare a tanta allegrezza.|l'inclita guarnigione, assente com'è, non può partecipare a tanta allegrezza.
galatea_09_barrili_f000177|Io, sentendo l'accenno all'inlustre personaggio, son rimasto un po' male.|Io, sentendo l'accenno all'inlustre personaggio, son rimasto un po' male.
galatea_09_barrili_f000178|Ma un gomito sinistro sfiora gentilmente il mio gomito destro.|Ma un gomito sinistro sfiora gentilmente il mio gomito destro.
galatea_09_barrili_f000179|Divina fanciulla, se tu l'hai fatto apposta, sii benedetta;|Divina fanciulla, se tu l'hai fatto apposta, sii benedetta;
galatea_09_barrili_f000180|e concedimi il bis.|e concedimi il bis.
galatea_09_barrili_f000181|--Chi sarà mai questo personaggio che paga per tutti?|--Chi sarà mai questo personaggio che paga per tutti?
galatea_09_barrili_f000182|--domanda la contessa Quarneri.|--domanda la contessa Quarneri.
galatea_09_barrili_f000183|--Eh, s'indovina;|--Eh, s'indovina;
galatea_09_barrili_f000184|--risponde la signora Berti.|--risponde la signora Berti.
galatea_09_barrili_f000185|--Terenzio Spazzòli.|--Terenzio Spazzòli.
galatea_09_barrili_f000186|A lui si rivolgono tutti, con cenni di complimento.|A lui si rivolgono tutti, con cenni di complimento.
galatea_09_barrili_f000187|Terenzio Spazzòli sorride, come Buci, senza schiudere i denti.|Terenzio Spazzòli sorride, come Buci, senza schiudere i denti.
galatea_09_barrili_f000188|Ah briccone! Ma sia come ti pare;|Ah briccone! Ma sia come ti pare;
galatea_09_barrili_f000189|io non ho bisogno delle mie penne;|io non ho bisogno delle mie penne;
galatea_09_barrili_f000190|vèstitene pure, cornacchia.|vèstitene pure, cornacchia.
galatea_09_barrili_f000191|Questa sera, finita la rappresentazione|Questa sera, finita la rappresentazione
galatea_09_barrili_f000192|e mentre si ride ancora delle legnate con cui Fasolino ha accoppato i ladri assissini, la vecchia manutengola|e mentre si ride ancora delle legnate con cui Fasolino ha accoppato i ladri assissini, la vecchia manutengola
galatea_09_barrili_f000193|l'usciere che va a citarlo, i gendarmi che vanno ad arrestarlo, i giudici che vorrebbero condannarlo, la signorina Wilson mi ha detto:|l'usciere che va a citarlo, i gendarmi che vanno ad arrestarlo, i giudici che vorrebbero condannarlo, la signorina Wilson mi ha detto:
galatea_09_barrili_f000194|--Come sono stata felice! E come è delicato, Lei|--Come sono stata felice! E come è delicato, Lei
galatea_09_barrili_f000195|signor Morelli! Scommetto che per esser tale del tutto, ha dato questa sera due scudi, non uno.|signor Morelli! Scommetto che per esser tale del tutto, ha dato questa sera due scudi, non uno.
galatea_09_barrili_f000196|--È vero, signorina; ma sa Lei perchè?|--È vero, signorina; ma sa Lei perchè?
galatea_09_barrili_f000197|--Non mi par difficile intenderlo: per riparare alla mancanza sua d'ieri sera.|--Non mi par difficile intenderlo: per riparare alla mancanza sua d'ieri sera.
galatea_09_barrili_f000198|--No, s'inganna. Posso aver mancato verso le signore, rimanendo a casa;|--No, s'inganna. Posso aver mancato verso le signore, rimanendo a casa;
galatea_09_barrili_f000199|quantunque, a dire la verità, poteva trattenermi benissimo il pensiero di essere importuno.|quantunque, a dire la verità, poteva trattenermi benissimo il pensiero di essere importuno.
galatea_09_barrili_f000200|Ma al burattinaio non ero debitore di nulla.|Ma al burattinaio non ero debitore di nulla.
galatea_09_barrili_f000201|Fu dunque, e La prego di crederlo, per un'altra ragione.|Fu dunque, e La prego di crederlo, per un'altra ragione.
galatea_09_barrili_f000202|--Quale? --Indovini.|--Quale? --Indovini.
galatea_09_barrili_f000203|--Non ci arrivo. Me la voglia dir Lei.|--Non ci arrivo. Me la voglia dir Lei.
galatea_09_barrili_f000204|--Non posso. È una ragione che se uno non la indovina, l'altro non la può dire.|--Non posso. È una ragione che se uno non la indovina, l'altro non la può dire.
galatea_09_barrili_f000205|--Ebbene, proviamo; --diss'ella, dopo un istante di pausa.|--Ebbene, proviamo; --diss'ella, dopo un istante di pausa.
galatea_09_barrili_f000206|--Lei ha dato due scudi, per associar qualcheduno... via, diciamo pure il nome... per associar Buci alla sua opera buona.|--Lei ha dato due scudi, per associar qualcheduno... via, diciamo pure il nome... per associar Buci alla sua opera buona.
galatea_09_barrili_f000207|--Buci, veramente... --mormorai.|--Buci, veramente... --mormorai.
galatea_09_barrili_f000208|--Ma sia; diciamo pur Buci; tanto egli non avrà da saperne nulla; e zitti... e buci.|--Ma sia; diciamo pur Buci; tanto egli non avrà da saperne nulla; e zitti... e buci.
galatea_09_barrili_f000209|Birichina! come ha saputo accoccarmi anche questa! Ma è una mela fragrante, dopo tutto, non una palla di guttaperca.|Birichina! come ha saputo accoccarmi anche questa! Ma è una mela fragrante, dopo tutto, non una palla di guttaperca.
