mnogo_shuma_iz_nichego_s000793|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s000794|Милая Маргарита, сослужи мне службу: устрой мне свидание с Беатриче.|Милая Маргарита, сослужи мне службу: устрой мне свидание с Беатриче.
mnogo_shuma_iz_nichego_s000795|Геpо.|Геpо.
mnogo_shuma_iz_nichego_s000796|Я не желал бы этого.|Я не желал бы этого.
mnogo_shuma_iz_nichego_s000797|АКТ ЧЕТВЕРТЫЙ СЦЕНА I.|АКТ ЧЕТВЕРТЫЙ СЦЕНА I.
mnogo_shuma_iz_nichego_s000798|СЦЕНА II.|СЦЕНА II.
mnogo_shuma_iz_nichego_s000799|Хорошо, если и она запоет на тот же лад.|Хорошо, если и она запоет на тот же лад.
mnogo_shuma_iz_nichego_s000800|Честное слово, он недаром бледен. Что, ты болен или сердит?|Честное слово, он недаром бледен. Что, ты болен или сердит?
mnogo_shuma_iz_nichego_s000801|Я уверена, что вы его очень хорошо знаете.|Я уверена, что вы его очень хорошо знаете.
mnogo_shuma_iz_nichego_s000802|Вы, может быть, думаете, что я не люблю вас? Это покажет время; а между тем судите по тому, что я скажу. Брат, кажется, очень вас любит и из дружбы к вам помог устроить эту свадьбу.|Вы, может быть, думаете, что я не люблю вас? Это покажет время; а между тем судите по тому, что я скажу. Брат, кажется, очень вас любит и из дружбы к вам помог устроить эту свадьбу.
mnogo_shuma_iz_nichego_s000803|Конрад Послушайте.|Конрад Послушайте.
mnogo_shuma_iz_nichego_s000804|Дон Жуан.|Дон Жуан.
mnogo_shuma_iz_nichego_s000805|Беатриче.|Беатриче.
mnogo_shuma_iz_nichego_s000806|Нет, однако же, я несправедлив к самому себе; я не так еще ославлен: это только злой, едкий язык Беатриче.|Нет, однако же, я несправедлив к самому себе; я не так еще ославлен: это только злой, едкий язык Беатриче.
mnogo_shuma_iz_nichego_s000807|Конрад Ответ за мною; досказывай-ка свою историю.|Конрад Ответ за мною; досказывай-ка свою историю.
mnogo_shuma_iz_nichego_s000808|Говори только, пожалуйста, короче; ты видишь, я очень занят, время такое хлопотливое.|Говори только, пожалуйста, короче; ты видишь, я очень занят, время такое хлопотливое.
mnogo_shuma_iz_nichego_s000809|Дон Жуан.|Дон Жуан.
mnogo_shuma_iz_nichego_s000810|Клюква.|Клюква.
mnogo_shuma_iz_nichego_s000811|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s000812|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s000813|Пойдем же, тут мне есть на чем выместить досаду: этот выскочка-молокосос явился причиною моего падения, и если можно подставить ему ногу, так я очень рад.|Пойдем же, тут мне есть на чем выместить досаду: этот выскочка-молокосос явился причиною моего падения, и если можно подставить ему ногу, так я очень рад.
